x-axis,4
second,Volt
+282.95000E-09,-34.15585876792E-03
+283.00000E-09,-34.32322278968E-03
+283.05000E-09,-34.54288806824E-03
+283.10000E-09,-34.76778347249E-03
+283.15000E-09,-34.95083787129E-03
+283.20000E-09,-35.03975000785E-03
+283.25000E-09,-35.08159101330E-03
+283.30000E-09,-35.09728139034E-03
+283.35000E-09,-35.17573327554E-03
+283.40000E-09,-35.30125629186E-03
+283.45000E-09,-35.34832742298E-03
+283.50000E-09,-35.34832742298E-03
+283.55000E-09,-35.29602616618E-03
+283.60000E-09,-35.18619352690E-03
+283.65000E-09,-34.95606799697E-03
+283.70000E-09,-34.55857844528E-03
+283.75000E-09,-33.96757424343E-03
+283.80000E-09,-33.11506375758E-03
+283.85000E-09,-32.10041937564E-03
+283.90000E-09,-31.05439423962E-03
+283.95000E-09,-30.16527287400E-03
+284.00000E-09,-29.52719754103E-03
+284.05000E-09,-29.34937326791E-03
+284.10000E-09,-29.65272055735E-03
+284.15000E-09,-30.37447790121E-03
+284.20000E-09,-31.22698838706E-03
+284.25000E-09,-32.16841100948E-03
+284.30000E-09,-32.93723948446E-03
+284.35000E-09,-33.51255330927E-03
+284.40000E-09,-33.92573323799E-03
+284.45000E-09,-34.28661190992E-03
+284.50000E-09,-34.53242781688E-03
+284.55000E-09,-34.75209309545E-03
+284.60000E-09,-34.89853661449E-03
+284.65000E-09,-35.08682113898E-03
+284.70000E-09,-35.23326465802E-03
+284.75000E-09,-35.34309729730E-03
+284.80000E-09,-35.39016842842E-03
+284.85000E-09,-35.44246968522E-03
+284.90000E-09,-35.52615169610E-03
+284.95000E-09,-35.53138182178E-03
+285.00000E-09,-35.56799270154E-03
+285.05000E-09,-35.59937345563E-03
+285.10000E-09,-35.57322282722E-03
+285.15000E-09,-35.55753245018E-03
+285.20000E-09,-35.58368307858E-03
+285.25000E-09,-35.57322282722E-03
+285.30000E-09,-35.55753245018E-03
+285.35000E-09,-35.58368307858E-03
+285.40000E-09,-35.65167471243E-03
+285.45000E-09,-35.68305546651E-03
+285.50000E-09,-35.68305546651E-03
+285.55000E-09,-35.65690483811E-03
+285.60000E-09,-35.61506383267E-03
+285.65000E-09,-35.62552408403E-03
+285.70000E-09,-35.69351571787E-03
+285.75000E-09,-35.64644458675E-03
+285.80000E-09,-35.67782534083E-03
+285.85000E-09,-35.72489647195E-03
+285.90000E-09,-35.69874584355E-03
+285.95000E-09,-35.70920609491E-03
+286.00000E-09,-35.75104710035E-03
+286.05000E-09,-35.74058684899E-03
+286.10000E-09,-35.77719772875E-03
+286.15000E-09,-35.80857848283E-03
+286.20000E-09,-35.78242785443E-03
+286.25000E-09,-35.74058684899E-03
+286.30000E-09,-35.77719772875E-03
+286.35000E-09,-35.75627722603E-03
+286.40000E-09,-35.82949898555E-03
+286.45000E-09,-35.89226049371E-03
+286.50000E-09,-35.89226049371E-03
+286.55000E-09,-35.83995923691E-03
+286.60000E-09,-35.80857848283E-03
+286.65000E-09,-35.75627722603E-03
+286.70000E-09,-35.80334835715E-03
+286.75000E-09,-35.82426885987E-03
+286.80000E-09,-35.80857848283E-03
+286.85000E-09,-35.80857848283E-03
+286.90000E-09,-35.80857848283E-03
+286.95000E-09,-35.86087973963E-03
+287.00000E-09,-35.89226049371E-03
+287.05000E-09,-35.86610986531E-03
+287.10000E-09,-35.85041948827E-03
+287.15000E-09,-35.82426885987E-03
+287.20000E-09,-35.86087973963E-03
+287.25000E-09,-35.78765798011E-03
+287.30000E-09,-35.80334835715E-03
+287.35000E-09,-35.90272074507E-03
+287.40000E-09,-35.98640275595E-03
+287.45000E-09,-35.99163288163E-03
+287.50000E-09,-35.94979187619E-03
+287.55000E-09,-35.90795087075E-03
+287.60000E-09,-35.83995923691E-03
+287.65000E-09,-35.80857848283E-03
+287.70000E-09,-35.78242785443E-03
+287.75000E-09,-35.84518936259E-03
+287.80000E-09,-35.91841112211E-03
+287.85000E-09,-35.93410149915E-03
+287.90000E-09,-35.88180024235E-03
+287.95000E-09,-35.95502200187E-03
+288.00000E-09,-35.99163288163E-03
+288.05000E-09,-35.89749061939E-03
+288.10000E-09,-35.85041948827E-03
+288.15000E-09,-35.82426885987E-03
+288.20000E-09,-35.80857848283E-03
+288.25000E-09,-35.80857848283E-03
+288.30000E-09,-35.86087973963E-03
+288.35000E-09,-35.86610986531E-03
+288.40000E-09,-35.92887137347E-03
+288.45000E-09,-36.00209313299E-03
+288.50000E-09,-35.96548225323E-03
+288.55000E-09,-35.93410149915E-03
+288.60000E-09,-35.90795087075E-03
+288.65000E-09,-35.81380860851E-03
+288.70000E-09,-35.84518936259E-03
+288.75000E-09,-35.83995923691E-03
+288.80000E-09,-35.80857848283E-03
+288.85000E-09,-35.86087973963E-03
+288.90000E-09,-35.91841112211E-03
+288.95000E-09,-35.96025212755E-03
+289.00000E-09,-35.94979187619E-03
+289.05000E-09,-35.90795087075E-03
+289.10000E-09,-35.89226049371E-03
+289.15000E-09,-35.86610986531E-03
+289.20000E-09,-35.87657011667E-03
+289.25000E-09,-35.81380860851E-03
+289.30000E-09,-35.81903873419E-03
+289.35000E-09,-35.87657011667E-03
+289.40000E-09,-35.91841112211E-03
+289.45000E-09,-35.93410149915E-03
+289.50000E-09,-35.93410149915E-03
+289.55000E-09,-35.93410149915E-03
+289.60000E-09,-35.90795087075E-03
+289.65000E-09,-35.86610986531E-03
+289.70000E-09,-35.82426885987E-03
+289.75000E-09,-35.78242785443E-03
+289.80000E-09,-35.79288810579E-03
+289.85000E-09,-35.83472911123E-03
+289.90000E-09,-35.87657011667E-03
+289.95000E-09,-35.86610986531E-03
+290.00000E-09,-35.90272074507E-03
+290.05000E-09,-35.90795087075E-03
+290.10000E-09,-35.91841112211E-03
+290.15000E-09,-35.93410149915E-03
+290.20000E-09,-35.93410149915E-03
+290.25000E-09,-35.90795087075E-03
+290.30000E-09,-35.91841112211E-03
+290.35000E-09,-35.82949898555E-03
+290.40000E-09,-35.79288810579E-03
+290.45000E-09,-35.80857848283E-03
+290.50000E-09,-35.78242785443E-03
+290.55000E-09,-35.74058684899E-03
+290.60000E-09,-35.69874584355E-03
+290.65000E-09,-35.68305546651E-03
+290.70000E-09,-35.78765798011E-03
+290.75000E-09,-35.85041948827E-03
+290.80000E-09,-35.82426885987E-03
+290.85000E-09,-35.88703036803E-03
+290.90000E-09,-35.90795087075E-03
+290.95000E-09,-35.91841112211E-03
+291.00000E-09,-35.96025212755E-03
+291.05000E-09,-35.94979187619E-03
+291.10000E-09,-35.90795087075E-03
+291.15000E-09,-35.91841112211E-03
+291.20000E-09,-35.90795087075E-03
+291.25000E-09,-35.89226049371E-03
+291.30000E-09,-35.83995923691E-03
+291.35000E-09,-35.83472911123E-03
+291.40000E-09,-35.90272074507E-03
+291.45000E-09,-35.93410149915E-03
+291.50000E-09,-35.96025212755E-03
+291.55000E-09,-35.94979187619E-03
+291.60000E-09,-35.90795087075E-03
+291.65000E-09,-35.89226049371E-03
+291.70000E-09,-35.86610986531E-03
+291.75000E-09,-35.85041948827E-03
+291.80000E-09,-35.85041948827E-03
+291.85000E-09,-35.87657011667E-03
+291.90000E-09,-35.86610986531E-03
+291.95000E-09,-35.92887137347E-03
+292.00000E-09,-36.00209313299E-03
+292.05000E-09,-35.96548225323E-03
+292.10000E-09,-35.98640275595E-03
+292.15000E-09,-35.99163288163E-03
+292.20000E-09,-35.97594250459E-03
+292.25000E-09,-35.89749061939E-03
+292.30000E-09,-35.85041948827E-03
+292.35000E-09,-35.85041948827E-03
+292.40000E-09,-35.85041948827E-03
+292.45000E-09,-35.85041948827E-03
+292.50000E-09,-35.87657011667E-03
+292.55000E-09,-35.86610986531E-03
+292.60000E-09,-35.90272074507E-03
+292.65000E-09,-35.88180024235E-03
+292.70000E-09,-35.85041948827E-03
+292.75000E-09,-35.87657011667E-03
+292.80000E-09,-35.86610986531E-03
+292.85000E-09,-35.95502200187E-03
+292.90000E-09,-35.99163288163E-03
+292.95000E-09,-36.00209313299E-03
+293.00000E-09,-36.01778351003E-03
+293.05000E-09,-35.96548225323E-03
+293.10000E-09,-35.96025212755E-03
+293.15000E-09,-36.00209313299E-03
+293.20000E-09,-35.96548225323E-03
+293.25000E-09,-35.90795087075E-03
+293.30000E-09,-35.89226049371E-03
+293.35000E-09,-35.94456175051E-03
+293.40000E-09,-35.94979187619E-03
+293.45000E-09,-35.93410149915E-03
+293.50000E-09,-35.98640275595E-03
+293.55000E-09,-35.96548225323E-03
+293.60000E-09,-35.90795087075E-03
+293.65000E-09,-35.89226049371E-03
+293.70000E-09,-35.89226049371E-03
+293.75000E-09,-35.89226049371E-03
+293.80000E-09,-35.91841112211E-03
+293.85000E-09,-35.96025212755E-03
+293.90000E-09,-35.97594250459E-03
+293.95000E-09,-35.94979187619E-03
+294.00000E-09,-35.85564961395E-03
+294.05000E-09,-35.75627722603E-03
+294.10000E-09,-35.72489647195E-03
+294.15000E-09,-35.67259521515E-03
+294.20000E-09,-35.51046131906E-03
+294.25000E-09,-35.06590063625E-03
+294.30000E-09,-34.37552404647E-03
+294.35000E-09,-33.41318092132E-03
+294.40000E-09,-32.42991729347E-03
+294.45000E-09,-31.98012648499E-03
+294.50000E-09,-32.17887126085E-03
+294.55000E-09,-32.85878759927E-03
+294.60000E-09,-33.46025205247E-03
+294.65000E-09,-32.87447797627E-03
+294.70000E-09,-29.90899671561E-03
+294.75000E-09,-23.56485426558E-03
+294.80000E-09,-13.67991673013E-03
+294.85000E-09,-1.48849376979E-03
+294.90000E-09,+11.52405892231E-03
+294.95000E-09,+23.40690446746E-03
+295.00000E-09,+32.26150724381E-03
+295.05000E-09,+37.05753249238E-03
+295.10000E-09,+37.46548229535E-03
+295.15000E-09,+33.85669557601E-03
+295.20000E-09,+27.10983344864E-03
+295.25000E-09,+18.51673695621E-03
+295.30000E-09,+9.33263626195E-03
+295.35000E-09,+504.18411395E-06
+295.40000E-09,-7.28870314938E-03
+295.45000E-09,-13.77405899268E-03
+295.50000E-09,-18.94665329027E-03
+295.55000E-09,-22.87447767601E-03
+295.60000E-09,-25.85041918797E-03
+295.65000E-09,-28.00523096815E-03
+295.70000E-09,-29.61087955194E-03
+295.75000E-09,-30.81380845835E-03
+295.80000E-09,-31.72908045237E-03
+295.85000E-09,-32.48744867598E-03
+295.90000E-09,-33.01569136966E-03
+295.95000E-09,-33.53870393768E-03
+296.00000E-09,-33.91527298664E-03
+296.05000E-09,-34.14016839088E-03
+296.10000E-09,-34.27092153288E-03
+296.15000E-09,-34.38075417216E-03
+296.20000E-09,-34.40167467488E-03
+296.25000E-09,-34.38598429784E-03
+296.30000E-09,-34.41213492624E-03
+296.35000E-09,-34.45397593168E-03
+296.40000E-09,-34.54811819393E-03
+296.45000E-09,-34.67364121025E-03
+296.50000E-09,-34.69456171297E-03
+296.55000E-09,-34.70502196433E-03
+296.60000E-09,-34.77301359817E-03
+296.65000E-09,-34.80439435225E-03
+296.70000E-09,-34.88284623745E-03
+296.75000E-09,-34.90376674017E-03
+296.80000E-09,-34.96652824834E-03
+296.85000E-09,-35.03975000786E-03
+296.90000E-09,-35.10774164170E-03
+296.95000E-09,-35.11297176737E-03
+297.00000E-09,-35.14958264714E-03
+297.05000E-09,-35.15481277282E-03
+297.10000E-09,-35.06067051057E-03
+297.15000E-09,-35.01359937945E-03
+297.20000E-09,-35.09205126466E-03
+297.25000E-09,-35.16527302418E-03
+297.30000E-09,-35.12866214441E-03
+297.35000E-09,-35.09728139034E-03
+297.40000E-09,-35.12343201874E-03
+297.45000E-09,-35.16527302418E-03
+297.50000E-09,-35.12866214441E-03
+297.55000E-09,-35.09728139034E-03
+297.60000E-09,-35.01882950513E-03
+297.65000E-09,-35.07636088762E-03
+297.70000E-09,-35.08682113897E-03
+297.75000E-09,-35.02928975649E-03
+297.80000E-09,-35.03975000786E-03
+297.85000E-09,-35.10774164170E-03
+297.90000E-09,-35.13912239578E-03
+297.95000E-09,-35.08682113897E-03
+298.00000E-09,-35.10774164170E-03
+298.05000E-09,-35.08682113897E-03
+298.10000E-09,-35.10774164170E-03
+298.15000E-09,-35.24372490938E-03
+298.20000E-09,-35.30648641754E-03
+298.25000E-09,-35.25418516074E-03
+298.30000E-09,-35.24895503506E-03
+298.35000E-09,-35.34309729730E-03
+298.40000E-09,-35.39016842842E-03
+298.45000E-09,-35.44246968522E-03
+298.50000E-09,-35.50000106770E-03
+298.55000E-09,-35.48954081634E-03
+298.60000E-09,-35.47385043930E-03
+298.65000E-09,-35.50000106770E-03
+298.70000E-09,-35.54184207314E-03
+298.75000E-09,-35.53138182178E-03
+298.80000E-09,-35.54184207314E-03
+298.85000E-09,-35.58368307859E-03
+298.90000E-09,-35.59937345563E-03
+298.95000E-09,-35.57322282722E-03
+299.00000E-09,-35.58368307859E-03
+299.05000E-09,-35.62552408403E-03
+299.10000E-09,-35.56276257586E-03
+299.15000E-09,-35.64644458675E-03
+299.20000E-09,-35.67259521514E-03
+299.25000E-09,-35.69351571787E-03
+299.30000E-09,-35.69874584355E-03
+299.35000E-09,-35.73535672331E-03
+299.40000E-09,-35.81903873419E-03
