x-axis,1
second,Volt
+363.90000E-09,-33.43671601033E-03
+363.95000E-09,-33.43671601033E-03
+364.00000E-09,-33.43671601033E-03
+364.05000E-09,-33.43671601033E-03
+364.10000E-09,-33.41841057045E-03
+364.15000E-09,-33.43410094749E-03
+364.20000E-09,-33.47332689009E-03
+364.25000E-09,-33.46025157589E-03
+364.30000E-09,-33.45763651305E-03
+364.35000E-09,-33.45763651305E-03
+364.40000E-09,-33.43933107317E-03
+364.45000E-09,-33.43671601033E-03
+364.50000E-09,-33.43671601033E-03
+364.55000E-09,-33.43671601033E-03
+364.60000E-09,-33.45502145021E-03
+364.65000E-09,-33.43933107317E-03
+364.70000E-09,-33.43671601033E-03
+364.75000E-09,-33.45502145021E-03
+364.80000E-09,-33.43933107317E-03
+364.85000E-09,-33.41841057045E-03
+364.90000E-09,-33.43410094749E-03
+364.95000E-09,-33.43671601033E-03
+365.00000E-09,-33.41841057045E-03
+365.05000E-09,-33.45240638737E-03
+365.10000E-09,-33.45763651305E-03
+365.15000E-09,-33.45763651305E-03
+365.20000E-09,-33.43933107317E-03
+365.25000E-09,-33.45502145021E-03
+365.30000E-09,-33.49424739281E-03
+365.35000E-09,-33.46286663873E-03
+365.40000E-09,-33.45763651305E-03
+365.45000E-09,-33.45763651305E-03
+365.50000E-09,-33.45763651305E-03
+365.55000E-09,-33.43933107317E-03
+365.60000E-09,-33.43671601033E-03
+365.65000E-09,-33.45502145021E-03
+365.70000E-09,-33.45763651305E-03
+365.75000E-09,-33.43933107317E-03
+365.80000E-09,-33.43671601033E-03
+365.85000E-09,-33.45502145021E-03
+365.90000E-09,-33.43933107317E-03
+365.95000E-09,-33.43671601033E-03
+366.00000E-09,-33.43671601033E-03
+366.05000E-09,-33.45502145021E-03
+366.10000E-09,-33.43933107317E-03
+366.15000E-09,-33.43671601033E-03
+366.20000E-09,-33.47332689009E-03
+366.25000E-09,-33.49686245565E-03
+366.30000E-09,-33.46286663873E-03
+366.35000E-09,-33.43933107317E-03
+366.40000E-09,-33.41841057045E-03
+366.45000E-09,-33.43410094749E-03
+366.50000E-09,-33.43671601033E-03
+366.55000E-09,-33.45502145021E-03
+366.60000E-09,-33.43933107317E-03
+366.65000E-09,-33.45502145021E-03
+366.70000E-09,-33.43933107317E-03
+366.75000E-09,-33.43671601033E-03
+366.80000E-09,-33.43671601033E-03
+366.85000E-09,-33.45502145021E-03
+366.90000E-09,-33.45763651305E-03
+366.95000E-09,-33.45763651305E-03
+367.00000E-09,-33.43933107317E-03
+367.05000E-09,-33.41841057045E-03
+367.10000E-09,-33.45240638737E-03
+367.15000E-09,-33.45763651305E-03
+367.20000E-09,-33.49424739281E-03
+367.25000E-09,-33.48117207861E-03
+367.30000E-09,-33.47855701577E-03
+367.35000E-09,-33.46025157589E-03
+367.40000E-09,-33.45763651305E-03
+367.45000E-09,-33.45763651305E-03
+367.50000E-09,-33.45763651305E-03
+367.55000E-09,-33.47594195293E-03
+367.60000E-09,-33.46025157589E-03
+367.65000E-09,-33.45763651305E-03
+367.70000E-09,-33.45763651305E-03
+367.75000E-09,-33.43933107317E-03
+367.80000E-09,-33.41841057045E-03
+367.85000E-09,-33.45240638737E-03
+367.90000E-09,-33.47594195293E-03
+367.95000E-09,-33.46025157589E-03
+368.00000E-09,-33.45763651305E-03
+368.05000E-09,-33.45763651305E-03
+368.10000E-09,-33.45763651305E-03
+368.15000E-09,-33.43933107317E-03
+368.20000E-09,-33.43671601033E-03
+368.25000E-09,-33.43671601033E-03
+368.30000E-09,-33.41841057045E-03
+368.35000E-09,-33.43410094749E-03
+368.40000E-09,-33.43671601033E-03
+368.45000E-09,-33.43671601033E-03
+368.50000E-09,-33.45502145021E-03
+368.55000E-09,-33.45763651305E-03
+368.60000E-09,-33.49424739281E-03
+368.65000E-09,-33.48117207861E-03
+368.70000E-09,-33.44194613601E-03
+368.75000E-09,-33.45502145021E-03
+368.80000E-09,-33.42102563329E-03
+368.85000E-09,-33.41579550761E-03
+368.90000E-09,-33.43410094749E-03
+368.95000E-09,-33.45502145021E-03
+369.00000E-09,-33.47594195293E-03
+369.05000E-09,-33.44194613601E-03
+369.10000E-09,-33.43671601033E-03
+369.15000E-09,-33.43671601033E-03
+369.20000E-09,-33.43671601033E-03
+369.25000E-09,-33.43671601033E-03
+369.30000E-09,-33.43671601033E-03
+369.35000E-09,-33.41841057045E-03
+369.40000E-09,-33.43410094749E-03
+369.45000E-09,-33.43671601033E-03
+369.50000E-09,-33.43671601033E-03
+369.55000E-09,-33.43671601033E-03
+369.60000E-09,-33.45502145021E-03
+369.65000E-09,-33.43933107317E-03
+369.70000E-09,-33.45502145021E-03
+369.75000E-09,-33.43933107317E-03
+369.80000E-09,-33.43671601033E-03
+369.85000E-09,-33.45502145021E-03
+369.90000E-09,-33.42102563329E-03
+369.95000E-09,-33.43410094749E-03
+370.00000E-09,-33.43671601033E-03
+370.05000E-09,-33.45502145021E-03
+370.10000E-09,-33.43933107317E-03
+370.15000E-09,-33.43671601033E-03
+370.20000E-09,-33.43671601033E-03
+370.25000E-09,-33.43671601033E-03
+370.30000E-09,-33.43671601033E-03
+370.35000E-09,-33.43671601033E-03
+370.40000E-09,-33.43671601033E-03
+370.45000E-09,-33.45502145021E-03
+370.50000E-09,-33.47594195293E-03
+370.55000E-09,-33.46025157589E-03
+370.60000E-09,-33.45763651305E-03
+370.65000E-09,-33.43933107317E-03
+370.70000E-09,-33.45502145021E-03
+370.75000E-09,-33.42102563329E-03
+370.80000E-09,-33.43410094749E-03
+370.85000E-09,-33.47332689009E-03
+370.90000E-09,-33.46025157589E-03
+370.95000E-09,-33.45763651305E-03
+371.00000E-09,-33.45763651305E-03
+371.05000E-09,-33.47594195293E-03
+371.10000E-09,-33.46025157589E-03
+371.15000E-09,-33.45763651305E-03
+371.20000E-09,-33.43933107317E-03
+371.25000E-09,-33.45502145021E-03
+371.30000E-09,-33.45763651305E-03
+371.35000E-09,-33.47594195293E-03
+371.40000E-09,-33.47855701577E-03
+371.45000E-09,-33.47855701577E-03
+371.50000E-09,-33.47855701577E-03
+371.55000E-09,-33.49686245565E-03
+371.60000E-09,-33.46286663873E-03
+371.65000E-09,-33.45763651305E-03
+371.70000E-09,-33.45763651305E-03
+371.75000E-09,-33.45763651305E-03
+371.80000E-09,-33.45763651305E-03
+371.85000E-09,-33.43933107317E-03
+371.90000E-09,-33.43671601033E-03
+371.95000E-09,-33.45502145021E-03
