x-axis,1,3,4
second,Volt,Volt,Volt
-23.52000E-03,+0.0E+00,+370.18829E-03,+249.81381E-03
-23.48000E-03,-16.73640E-03,+371.65273E-03,+248.89331E-03
-23.44000E-03,-50.20920E-03,+368.72386E-03,+248.97699E-03
-23.40000E-03,-66.94560E-03,+368.93306E-03,+249.39540E-03
-23.36000E-03,-66.94560E-03,+370.39750E-03,+249.14435E-03
-23.32000E-03,+108.78661E-03,+370.18829E-03,+248.89331E-03
-23.28000E-03,+41.84100E-03,+370.39750E-03,+249.14435E-03
-23.24000E-03,-16.73640E-03,+367.46863E-03,+248.80962E-03
-23.20000E-03,+58.57740E-03,+367.05022E-03,+248.97699E-03
-23.16000E-03,+0.0E+00,+369.97909E-03,+249.98117E-03
-23.12000E-03,-133.89121E-03,+368.09624E-03,+248.89331E-03
-23.08000E-03,+58.57740E-03,+368.93306E-03,+247.72176E-03
-23.04000E-03,-25.10460E-03,+369.35147E-03,+248.72594E-03
-23.00000E-03,-66.94560E-03,+370.18829E-03,+248.64226E-03
-22.96000E-03,-66.94560E-03,+367.67783E-03,+248.97699E-03
-22.92000E-03,-117.15481E-03,+370.18829E-03,+247.55439E-03
-22.88000E-03,-108.78661E-03,+369.76988E-03,+247.63808E-03
-22.84000E-03,-75.31381E-03,+368.93306E-03,+248.14017E-03
-22.80000E-03,-83.68201E-03,+368.30545E-03,+248.97699E-03
-22.76000E-03,-133.89121E-03,+370.18829E-03,+248.72594E-03
-22.72000E-03,-66.94560E-03,+368.72386E-03,+248.55858E-03
-22.68000E-03,-66.94560E-03,+368.30545E-03,+247.47071E-03
-22.64000E-03,-25.10460E-03,+369.35147E-03,+247.63808E-03
-22.60000E-03,-125.52301E-03,+368.72386E-03,+247.47071E-03
-22.56000E-03,-50.20920E-03,+370.18829E-03,+247.38703E-03
-22.52000E-03,+0.0E+00,+370.18829E-03,+247.38703E-03
-22.48000E-03,-41.84100E-03,+370.39750E-03,+247.38703E-03
-22.44000E-03,-66.94560E-03,+368.72386E-03,+247.88912E-03
-22.40000E-03,+0.0E+00,+368.72386E-03,+247.38703E-03
-22.36000E-03,-58.57740E-03,+365.79499E-03,+246.80126E-03
-22.32000E-03,+58.57740E-03,+369.76988E-03,+247.13598E-03
-22.28000E-03,-125.52301E-03,+368.93306E-03,+247.30335E-03
-22.24000E-03,-92.05021E-03,+367.67783E-03,+246.71757E-03
-22.20000E-03,-125.52301E-03,+367.25942E-03,+246.13180E-03
-22.16000E-03,+41.84100E-03,+367.46863E-03,+246.46653E-03
-22.12000E-03,-58.57740E-03,+368.72386E-03,+246.63389E-03
-22.08000E-03,-16.73640E-03,+367.67783E-03,+245.79707E-03
-22.04000E-03,-8.36820E-03,+368.30545E-03,+245.37866E-03
-22.00000E-03,-41.84100E-03,+369.76988E-03,+245.37866E-03
-21.96000E-03,-117.15481E-03,+368.30545E-03,+244.79289E-03
-21.92000E-03,+16.73640E-03,+366.00419E-03,+246.21548E-03
-21.88000E-03,-66.94560E-03,+367.46863E-03,+246.55021E-03
-21.84000E-03,-58.57740E-03,+366.00419E-03,+244.87657E-03
-21.80000E-03,-66.94560E-03,+368.51465E-03,+244.03975E-03
-21.76000E-03,-25.10460E-03,+366.42260E-03,+242.95188E-03
-21.72000E-03,-58.57740E-03,+366.84101E-03,+243.45398E-03
-21.68000E-03,+0.0E+00,+367.05022E-03,+243.95607E-03
-21.64000E-03,-8.36820E-03,+368.30545E-03,+243.87239E-03
-21.60000E-03,-66.94560E-03,+369.76988E-03,+244.20711E-03
-21.56000E-03,-16.73640E-03,+368.51465E-03,+242.78452E-03
-21.52000E-03,-108.78661E-03,+367.05022E-03,+242.44979E-03
-21.48000E-03,-75.31381E-03,+368.72386E-03,+242.61716E-03
-21.44000E-03,-117.15481E-03,+366.63181E-03,+242.70084E-03
-21.40000E-03,+41.84100E-03,+368.72386E-03,+242.61716E-03
-21.36000E-03,-41.84100E-03,+365.37658E-03,+242.61716E-03
-21.32000E-03,-8.36820E-03,+368.30545E-03,+241.27824E-03
-21.28000E-03,-92.05021E-03,+365.37658E-03,+241.36193E-03
-21.24000E-03,-125.52301E-03,+365.58578E-03,+243.20293E-03
-21.20000E-03,-25.10460E-03,+366.63181E-03,+241.36193E-03
-21.16000E-03,-125.52301E-03,+367.05022E-03,+240.85983E-03
-21.12000E-03,+0.0E+00,+364.33055E-03,+240.85983E-03
-21.08000E-03,-125.52301E-03,+363.70294E-03,+241.27824E-03
-21.04000E-03,-16.73640E-03,+363.70294E-03,+240.85983E-03
-21.00000E-03,-8.36820E-03,+366.84101E-03,+241.36193E-03
-20.96000E-03,-41.84100E-03,+364.95817E-03,+241.61297E-03
-20.92000E-03,-8.36820E-03,+366.63181E-03,+240.52511E-03
-20.88000E-03,+25.10460E-03,+367.05022E-03,+239.77197E-03
-20.84000E-03,-66.94560E-03,+363.91214E-03,+240.02301E-03
-20.80000E-03,-66.94560E-03,+363.91214E-03,+240.27406E-03
-20.76000E-03,-75.31381E-03,+365.58578E-03,+240.02301E-03
-20.72000E-03,-41.84100E-03,+365.37658E-03,+239.43724E-03
-20.68000E-03,-50.20920E-03,+364.12135E-03,+240.02301E-03
-20.64000E-03,-66.94560E-03,+364.95817E-03,+238.26569E-03
-20.60000E-03,-50.20920E-03,+363.70294E-03,+238.01464E-03
-20.56000E-03,+0.0E+00,+364.74896E-03,+239.35356E-03
-20.52000E-03,-50.20920E-03,+365.58578E-03,+239.18619E-03
-20.48000E-03,-16.73640E-03,+364.95817E-03,+238.68410E-03
-20.44000E-03,-125.52301E-03,+364.12135E-03,+237.42887E-03
-20.40000E-03,-66.94560E-03,+363.70294E-03,+236.92678E-03
-20.36000E-03,-66.94560E-03,+363.70294E-03,+237.26151E-03
-20.32000E-03,+41.84100E-03,+364.74896E-03,+237.51255E-03
-20.28000E-03,+41.84100E-03,+365.16737E-03,+237.26151E-03
-20.24000E-03,-66.94560E-03,+364.12135E-03,+237.51255E-03
-20.20000E-03,-125.52301E-03,+367.05022E-03,+236.75941E-03
-20.16000E-03,-25.10460E-03,+363.70294E-03,+236.92678E-03
-20.12000E-03,-66.94560E-03,+365.16737E-03,+236.00628E-03
-20.08000E-03,-108.78661E-03,+366.00419E-03,+236.25732E-03
-20.04000E-03,-66.94560E-03,+363.91214E-03,+235.58787E-03
-20.00000E-03,-92.05021E-03,+365.37658E-03,+236.42469E-03
-19.96000E-03,+0.0E+00,+363.91214E-03,+236.08996E-03
-19.92000E-03,-25.10460E-03,+360.98327E-03,+236.00628E-03
-19.88000E-03,-8.36820E-03,+363.49373E-03,+235.33682E-03
-19.84000E-03,-41.84100E-03,+364.12135E-03,+234.75105E-03
-19.80000E-03,-58.57740E-03,+365.16737E-03,+234.16527E-03
-19.76000E-03,-83.68201E-03,+362.65691E-03,+234.91841E-03
-19.72000E-03,-50.20920E-03,+365.58578E-03,+235.50418E-03
-19.68000E-03,-108.78661E-03,+363.07532E-03,+235.33682E-03
-19.64000E-03,-8.36820E-03,+362.02930E-03,+234.08159E-03
-19.60000E-03,+16.73640E-03,+362.65691E-03,+233.74686E-03
-19.56000E-03,-66.94560E-03,+362.02930E-03,+232.74268E-03
-19.52000E-03,-125.52301E-03,+365.16737E-03,+232.91004E-03
-19.48000E-03,-8.36820E-03,+363.70294E-03,+233.41213E-03
-19.44000E-03,-108.78661E-03,+362.65691E-03,+232.24059E-03
-19.40000E-03,+50.20920E-03,+361.61089E-03,+232.74268E-03
-19.36000E-03,-133.89121E-03,+360.98327E-03,+232.24059E-03
-19.32000E-03,-66.94560E-03,+357.84520E-03,+231.98954E-03
-19.28000E-03,-41.84100E-03,+362.65691E-03,+231.82218E-03
-19.24000E-03,-66.94560E-03,+362.02930E-03,+232.74268E-03
-19.20000E-03,+16.73640E-03,+362.02930E-03,+231.15272E-03
-19.16000E-03,-125.52301E-03,+362.02930E-03,+231.98954E-03
-19.12000E-03,-58.57740E-03,+363.70294E-03,+230.90167E-03
-19.08000E-03,-66.94560E-03,+362.23850E-03,+231.15272E-03
-19.04000E-03,-16.73640E-03,+363.28453E-03,+230.90167E-03
-19.00000E-03,-66.94560E-03,+362.02930E-03,+231.23640E-03
-18.96000E-03,-66.94560E-03,+360.35566E-03,+230.39958E-03
-18.92000E-03,-8.36820E-03,+360.56486E-03,+230.06485E-03
-18.88000E-03,-66.94560E-03,+361.40168E-03,+229.56276E-03
-18.84000E-03,-8.36820E-03,+363.49373E-03,+229.39540E-03
-18.80000E-03,-108.78661E-03,+364.12135E-03,+229.31172E-03
-18.76000E-03,-58.57740E-03,+361.82009E-03,+229.31172E-03
-18.72000E-03,+25.10460E-03,+360.77407E-03,+229.14435E-03
-18.68000E-03,-8.36820E-03,+363.70294E-03,+228.80962E-03
-18.64000E-03,-92.05021E-03,+359.72804E-03,+227.80544E-03
-18.60000E-03,-66.94560E-03,+361.82009E-03,+227.38703E-03
-18.56000E-03,+0.0E+00,+360.98327E-03,+228.39121E-03
-18.52000E-03,-125.52301E-03,+362.02930E-03,+227.47071E-03
-18.48000E-03,-83.68201E-03,+361.82009E-03,+227.72176E-03
-18.44000E-03,+100.41841E-03,+362.02930E-03,+227.38703E-03
-18.40000E-03,+16.73640E-03,+360.35566E-03,+227.13598E-03
-18.36000E-03,-8.36820E-03,+359.10043E-03,+227.30335E-03
-18.32000E-03,-50.20920E-03,+360.35566E-03,+227.72176E-03
-18.28000E-03,+0.0E+00,+362.02930E-03,+226.21548E-03
-18.24000E-03,+16.73640E-03,+361.40168E-03,+225.96444E-03
-18.20000E-03,+66.94560E-03,+359.10043E-03,+226.04812E-03
-18.16000E-03,-66.94560E-03,+359.93725E-03,+226.63389E-03
-18.12000E-03,-66.94560E-03,+361.40168E-03,+226.46653E-03
-18.08000E-03,-58.57740E-03,+359.93725E-03,+225.29498E-03
-18.04000E-03,-117.15481E-03,+359.10043E-03,+225.96444E-03
-18.00000E-03,-41.84100E-03,+359.10043E-03,+224.62552E-03
-17.96000E-03,-117.15481E-03,+360.35566E-03,+225.79707E-03
-17.92000E-03,-92.05021E-03,+361.40168E-03,+224.79289E-03
-17.88000E-03,-66.94560E-03,+363.07532E-03,+224.62552E-03
-17.84000E-03,-33.47280E-03,+358.47281E-03,+223.95607E-03
-17.80000E-03,-66.94560E-03,+357.84520E-03,+223.95607E-03
-17.76000E-03,-41.84100E-03,+361.40168E-03,+223.78870E-03
-17.72000E-03,-100.41841E-03,+360.35566E-03,+222.78452E-03
-17.68000E-03,-58.57740E-03,+359.30963E-03,+222.44979E-03
-17.64000E-03,+0.0E+00,+357.63599E-03,+222.70084E-03
-17.60000E-03,-58.57740E-03,+359.93725E-03,+222.19874E-03
-17.56000E-03,+58.57740E-03,+357.42679E-03,+222.03138E-03
-17.52000E-03,-108.78661E-03,+358.68202E-03,+222.36611E-03
-17.48000E-03,-66.94560E-03,+362.02930E-03,+220.77615E-03
-17.44000E-03,-16.73640E-03,+360.77407E-03,+221.44561E-03
-17.40000E-03,+50.20920E-03,+360.14645E-03,+220.77615E-03
-17.36000E-03,-25.10460E-03,+360.35566E-03,+221.27824E-03
-17.32000E-03,-125.52301E-03,+359.10043E-03,+221.19456E-03
-17.28000E-03,-83.68201E-03,+359.10043E-03,+220.60879E-03
-17.24000E-03,+0.0E+00,+358.68202E-03,+220.60879E-03
-17.20000E-03,-66.94560E-03,+359.30963E-03,+220.10669E-03
-17.16000E-03,+0.0E+00,+358.47281E-03,+221.11088E-03
-17.12000E-03,-108.78661E-03,+357.00838E-03,+219.26987E-03
-17.08000E-03,-117.15481E-03,+358.89122E-03,+219.35356E-03
-17.04000E-03,-92.05021E-03,+359.10043E-03,+218.43305E-03
-17.00000E-03,-66.94560E-03,+357.21758E-03,+218.43305E-03
-16.96000E-03,+0.0E+00,+357.00838E-03,+217.67992E-03
-16.92000E-03,+0.0E+00,+356.79917E-03,+219.10251E-03
-16.88000E-03,-25.10460E-03,+357.00838E-03,+217.01046E-03
-16.84000E-03,-117.15481E-03,+357.00838E-03,+216.00628E-03
-16.80000E-03,-108.78661E-03,+358.68202E-03,+216.17364E-03
-16.76000E-03,-66.94560E-03,+357.21758E-03,+215.25314E-03
-16.72000E-03,-66.94560E-03,+359.10043E-03,+215.92259E-03
-16.68000E-03,-117.15481E-03,+358.68202E-03,+215.83891E-03
-16.64000E-03,-92.05021E-03,+358.05440E-03,+215.92259E-03
-16.60000E-03,+0.0E+00,+358.26361E-03,+215.25314E-03
-16.56000E-03,-66.94560E-03,+358.05440E-03,+215.16946E-03
-16.52000E-03,-58.57740E-03,+358.68202E-03,+215.08577E-03
-16.48000E-03,+41.84100E-03,+355.96235E-03,+214.75105E-03
-16.44000E-03,-66.94560E-03,+355.75315E-03,+213.32845E-03
-16.40000E-03,-50.20920E-03,+358.26361E-03,+213.91423E-03
-16.36000E-03,-8.36820E-03,+357.00838E-03,+213.16109E-03
-16.32000E-03,-133.89121E-03,+357.21758E-03,+212.57531E-03
-16.28000E-03,-66.94560E-03,+356.79917E-03,+212.57531E-03
-16.24000E-03,-108.78661E-03,+357.42679E-03,+212.57531E-03
-16.20000E-03,-66.94560E-03,+355.12553E-03,+213.07741E-03
-16.16000E-03,+16.73640E-03,+356.58997E-03,+211.65481E-03
-16.12000E-03,-58.57740E-03,+356.58997E-03,+211.15272E-03
-16.08000E-03,-108.78661E-03,+356.58997E-03,+210.31590E-03
-16.04000E-03,-133.89121E-03,+354.07951E-03,+211.65481E-03
-16.00000E-03,+41.84100E-03,+356.58997E-03,+210.56695E-03
-15.96000E-03,+41.84100E-03,+355.54394E-03,+208.55858E-03
-15.92000E-03,-150.62761E-03,+357.63599E-03,+209.22803E-03
-15.88000E-03,+8.36820E-03,+355.75315E-03,+208.05649E-03
-15.84000E-03,-16.73640E-03,+354.91633E-03,+208.80962E-03
-15.80000E-03,-75.31381E-03,+357.00838E-03,+208.47490E-03
-15.76000E-03,-92.05021E-03,+357.42679E-03,+208.55858E-03
-15.72000E-03,+0.0E+00,+355.12553E-03,+208.89331E-03
-15.68000E-03,-83.68201E-03,+355.33474E-03,+207.21966E-03
-15.64000E-03,+50.20920E-03,+354.07951E-03,+206.63389E-03
-15.60000E-03,-50.20920E-03,+355.33474E-03,+206.71757E-03
-15.56000E-03,+75.31381E-03,+356.79917E-03,+206.96862E-03
-15.52000E-03,-25.10460E-03,+356.38076E-03,+205.21130E-03
-15.48000E-03,-125.52301E-03,+353.45189E-03,+205.29498E-03
-15.44000E-03,-133.89121E-03,+354.70712E-03,+205.21130E-03
-15.40000E-03,+0.0E+00,+356.58997E-03,+203.45397E-03
-15.36000E-03,-92.05021E-03,+355.33474E-03,+204.12343E-03
-15.32000E-03,-66.94560E-03,+355.12553E-03,+203.95607E-03
-15.28000E-03,+58.57740E-03,+353.24269E-03,+202.70084E-03
-15.24000E-03,-66.94560E-03,+354.91633E-03,+202.53347E-03
-15.20000E-03,+66.94560E-03,+353.03348E-03,+202.53347E-03
-15.16000E-03,-8.36820E-03,+355.12553E-03,+202.36611E-03
-15.12000E-03,-117.15481E-03,+356.38076E-03,+201.19456E-03
-15.08000E-03,+0.0E+00,+354.91633E-03,+201.19456E-03
-15.04000E-03,-58.57740E-03,+354.70712E-03,+200.69247E-03
-15.00000E-03,-50.20920E-03,+352.40587E-03,+201.02720E-03
-14.96000E-03,-41.84100E-03,+354.70712E-03,+200.02301E-03
-14.92000E-03,-125.52301E-03,+355.33474E-03,+199.26987E-03
-14.88000E-03,-66.94560E-03,+355.33474E-03,+198.68410E-03
-14.84000E-03,-8.36820E-03,+356.79917E-03,+199.52092E-03
-14.80000E-03,-66.94560E-03,+352.19666E-03,+198.43305E-03
-14.76000E-03,-8.36820E-03,+353.66110E-03,+197.76360E-03
-14.72000E-03,+25.10460E-03,+354.70712E-03,+197.17782E-03
-14.68000E-03,-58.57740E-03,+353.45189E-03,+197.17782E-03
-14.64000E-03,+0.0E+00,+352.61507E-03,+197.76360E-03
-14.60000E-03,-58.57740E-03,+353.66110E-03,+194.83473E-03
-14.56000E-03,-66.94560E-03,+354.70712E-03,+195.16946E-03
-14.52000E-03,-75.31381E-03,+353.45189E-03,+194.66736E-03
-14.48000E-03,-66.94560E-03,+352.61507E-03,+194.91841E-03
-14.44000E-03,+0.0E+00,+352.40587E-03,+195.08577E-03
-14.40000E-03,-16.73640E-03,+351.98746E-03,+194.08159E-03
-14.36000E-03,-117.15481E-03,+355.12553E-03,+193.16109E-03
-14.32000E-03,+25.10460E-03,+351.56905E-03,+192.91004E-03
-14.28000E-03,-8.36820E-03,+354.91633E-03,+193.16109E-03
-14.24000E-03,+66.94560E-03,+350.94143E-03,+191.65481E-03
-14.20000E-03,+0.0E+00,+353.03348E-03,+192.32427E-03
-14.16000E-03,-108.78661E-03,+352.61507E-03,+191.40376E-03
-14.12000E-03,-75.31381E-03,+353.87030E-03,+191.57113E-03
-14.08000E-03,+16.73640E-03,+353.66110E-03,+190.65063E-03
-14.04000E-03,-8.36820E-03,+353.45189E-03,+189.81381E-03
-14.00000E-03,-8.36820E-03,+350.31382E-03,+189.81381E-03
-13.96000E-03,-66.94560E-03,+353.66110E-03,+189.81381E-03
-13.92000E-03,-8.36820E-03,+349.26779E-03,+189.14435E-03
-13.88000E-03,+0.0E+00,+353.66110E-03,+187.88912E-03
-13.84000E-03,-83.68201E-03,+351.98746E-03,+188.64226E-03
-13.80000E-03,+8.36820E-03,+350.52302E-03,+188.55858E-03
-13.76000E-03,-66.94560E-03,+348.64018E-03,+186.71757E-03
-13.72000E-03,-125.52301E-03,+351.98746E-03,+187.63807E-03
-13.68000E-03,+25.10460E-03,+349.68620E-03,+187.80544E-03
-13.64000E-03,-8.36820E-03,+351.98746E-03,+186.38284E-03
-13.60000E-03,-66.94560E-03,+350.94143E-03,+186.46653E-03
-13.56000E-03,+8.36820E-03,+353.03348E-03,+185.88075E-03
-13.52000E-03,-92.05021E-03,+352.61507E-03,+185.37866E-03
-13.48000E-03,-66.94560E-03,+351.98746E-03,+183.11925E-03
-13.44000E-03,-92.05021E-03,+351.77825E-03,+183.37029E-03
-13.40000E-03,+41.84100E-03,+351.77825E-03,+183.11925E-03
-13.36000E-03,-117.15481E-03,+351.35984E-03,+183.28661E-03
-13.32000E-03,-75.31381E-03,+347.38495E-03,+182.86820E-03
-13.28000E-03,-108.78661E-03,+351.98746E-03,+181.78033E-03
-13.24000E-03,-58.57740E-03,+353.45189E-03,+181.78033E-03
-13.20000E-03,-150.62761E-03,+353.03348E-03,+181.52929E-03
-13.16000E-03,-16.73640E-03,+351.77825E-03,+181.11088E-03
-13.12000E-03,-25.10460E-03,+350.31382E-03,+180.27406E-03
-13.08000E-03,-66.94560E-03,+351.77825E-03,+181.02720E-03
-13.04000E-03,-66.94560E-03,+350.94143E-03,+179.43724E-03
-13.00000E-03,+41.84100E-03,+352.19666E-03,+177.84728E-03
-12.96000E-03,-41.84100E-03,+350.31382E-03,+178.68410E-03
-12.92000E-03,-58.57740E-03,+351.56905E-03,+177.84728E-03
-12.88000E-03,+0.0E+00,+352.40587E-03,+177.09414E-03
-12.84000E-03,-133.89121E-03,+351.98746E-03,+177.76360E-03
-12.80000E-03,+41.84100E-03,+351.35984E-03,+177.51255E-03
-12.76000E-03,-117.15481E-03,+353.24269E-03,+177.17782E-03
-12.72000E-03,-50.20920E-03,+351.35984E-03,+176.67573E-03
-12.68000E-03,-66.94560E-03,+350.31382E-03,+176.25732E-03
-12.64000E-03,-50.20920E-03,+349.26779E-03,+175.75523E-03
-12.60000E-03,-66.94560E-03,+349.26779E-03,+174.91841E-03
-12.56000E-03,-66.94560E-03,+350.94143E-03,+173.74686E-03
-12.52000E-03,+0.0E+00,+350.10461E-03,+174.50000E-03
-12.48000E-03,-25.10460E-03,+351.35984E-03,+173.57950E-03
-12.44000E-03,-184.10041E-03,+350.52302E-03,+173.07740E-03
-12.40000E-03,-66.94560E-03,+349.26779E-03,+173.32845E-03
-12.36000E-03,-125.52301E-03,+345.71131E-03,+171.82217E-03
-12.32000E-03,+25.10460E-03,+349.26779E-03,+172.07322E-03
-12.28000E-03,+41.84100E-03,+348.84938E-03,+171.73849E-03
-12.24000E-03,-66.94560E-03,+348.64018E-03,+171.06904E-03
-12.20000E-03,-58.57740E-03,+346.12972E-03,+171.73849E-03
-12.16000E-03,-133.89121E-03,+346.96654E-03,+170.65063E-03
-12.12000E-03,+0.0E+00,+349.26779E-03,+169.98117E-03
-12.08000E-03,-92.05021E-03,+347.59415E-03,+169.73012E-03
-12.04000E-03,+0.0E+00,+348.84938E-03,+168.55858E-03
-12.00000E-03,-66.94560E-03,+348.22177E-03,+168.64226E-03
-11.96000E-03,+50.20920E-03,+348.43097E-03,+169.56276E-03
-11.92000E-03,-41.84100E-03,+348.01256E-03,+168.55858E-03
-11.88000E-03,-66.94560E-03,+346.96654E-03,+167.63807E-03
-11.84000E-03,-66.94560E-03,+348.22177E-03,+167.72176E-03
-11.80000E-03,-192.46861E-03,+348.22177E-03,+168.22385E-03
-11.76000E-03,-66.94560E-03,+345.29290E-03,+167.05230E-03
-11.72000E-03,-50.20920E-03,+348.22177E-03,+166.46653E-03
-11.68000E-03,-108.78661E-03,+343.20084E-03,+166.80125E-03
-11.64000E-03,+0.0E+00,+345.50210E-03,+165.71339E-03
-11.60000E-03,-108.78661E-03,+349.68620E-03,+166.38284E-03
-11.56000E-03,+0.0E+00,+345.08369E-03,+166.55021E-03
-11.52000E-03,-66.94560E-03,+348.64018E-03,+165.62971E-03
-11.48000E-03,+58.57740E-03,+350.10461E-03,+165.71339E-03
-11.44000E-03,+25.10460E-03,+346.33892E-03,+164.12343E-03
-11.40000E-03,-58.57740E-03,+346.75733E-03,+165.12761E-03
-11.36000E-03,-16.73640E-03,+347.38495E-03,+164.20711E-03
-11.32000E-03,-8.36820E-03,+348.43097E-03,+163.87238E-03
-11.28000E-03,+0.0E+00,+346.96654E-03,+163.11925E-03
-11.24000E-03,-125.52301E-03,+347.17574E-03,+162.44979E-03
-11.20000E-03,-92.05021E-03,+346.54813E-03,+163.28661E-03
-11.16000E-03,-66.94560E-03,+348.43097E-03,+163.53766E-03
-11.12000E-03,-16.73640E-03,+346.96654E-03,+163.03556E-03
-11.08000E-03,+41.84100E-03,+346.75733E-03,+162.86820E-03
-11.04000E-03,-83.68201E-03,+345.29290E-03,+162.36611E-03
-11.00000E-03,-66.94560E-03,+345.29290E-03,+162.78452E-03
-10.96000E-03,-50.20920E-03,+346.33892E-03,+161.69665E-03
-10.92000E-03,-58.57740E-03,+348.01256E-03,+162.78452E-03
-10.88000E-03,-25.10460E-03,+344.03766E-03,+161.27824E-03
-10.84000E-03,+50.20920E-03,+346.54813E-03,+159.93933E-03
-10.80000E-03,-66.94560E-03,+346.75733E-03,+160.60878E-03
-10.76000E-03,-58.57740E-03,+341.94561E-03,+161.69665E-03
-10.72000E-03,+16.73640E-03,+342.57323E-03,+161.02719E-03
-10.68000E-03,-58.57740E-03,+346.12972E-03,+161.02719E-03
-10.64000E-03,-41.84100E-03,+344.87449E-03,+160.35774E-03
-10.60000E-03,+41.84100E-03,+342.78243E-03,+160.35774E-03
-10.56000E-03,-41.84100E-03,+344.66528E-03,+160.77615E-03
-10.52000E-03,+108.78661E-03,+344.87449E-03,+161.02719E-03
-10.48000E-03,-41.84100E-03,+344.24687E-03,+160.35774E-03
-10.44000E-03,-16.73640E-03,+340.69038E-03,+159.52092E-03
-10.40000E-03,+0.0E+00,+343.61925E-03,+161.02719E-03
-10.36000E-03,+0.0E+00,+343.41005E-03,+159.77196E-03
-10.32000E-03,-41.84100E-03,+344.45607E-03,+160.60878E-03
-10.28000E-03,-8.36820E-03,+341.94561E-03,+160.35774E-03
-10.24000E-03,-50.20920E-03,+342.99164E-03,+159.68828E-03
-10.20000E-03,-50.20920E-03,+343.82846E-03,+159.60460E-03
-10.16000E-03,-83.68201E-03,+342.99164E-03,+159.10251E-03
-10.12000E-03,-125.52301E-03,+344.87449E-03,+160.94351E-03
-10.08000E-03,-16.73640E-03,+341.52720E-03,+159.18619E-03
-10.04000E-03,+16.73640E-03,+342.15482E-03,+159.60460E-03
-10.00000E-03,-108.78661E-03,+343.20084E-03,+159.68828E-03
-9.96000E-03,-133.89121E-03,+341.94561E-03,+158.43305E-03
-9.92000E-03,-8.36820E-03,+343.61925E-03,+159.43724E-03
-9.88000E-03,-75.31381E-03,+344.87449E-03,+158.51673E-03
-9.84000E-03,-92.05021E-03,+340.69038E-03,+159.26987E-03
-9.80000E-03,+0.0E+00,+341.94561E-03,+159.01883E-03
-9.76000E-03,-66.94560E-03,+340.89959E-03,+158.34937E-03
-9.72000E-03,-50.20920E-03,+345.08369E-03,+160.27406E-03
-9.68000E-03,-108.78661E-03,+341.94561E-03,+158.76778E-03
-9.64000E-03,-108.78661E-03,+340.27197E-03,+158.34937E-03
-9.60000E-03,-133.89121E-03,+343.61925E-03,+160.10669E-03
-9.56000E-03,+41.84100E-03,+342.36402E-03,+160.27406E-03
-9.52000E-03,-25.10460E-03,+342.36402E-03,+158.93514E-03
-9.48000E-03,-16.73640E-03,+343.41005E-03,+159.52092E-03
-9.44000E-03,-8.36820E-03,+340.89959E-03,+158.76778E-03
-9.40000E-03,-66.94560E-03,+343.20084E-03,+158.93514E-03
-9.36000E-03,-41.84100E-03,+340.69038E-03,+158.76778E-03
-9.32000E-03,-75.31381E-03,+340.48118E-03,+159.01883E-03
-9.28000E-03,-83.68201E-03,+343.61925E-03,+158.34937E-03
-9.24000E-03,-66.94560E-03,+340.69038E-03,+158.93514E-03
-9.20000E-03,-66.94560E-03,+340.89959E-03,+159.10251E-03
-9.16000E-03,+50.20920E-03,+343.41005E-03,+159.01883E-03
-9.12000E-03,-41.84100E-03,+339.64436E-03,+158.60042E-03
-9.08000E-03,-8.36820E-03,+341.94561E-03,+158.43305E-03
-9.04000E-03,-58.57740E-03,+340.89959E-03,+158.85146E-03
-9.00000E-03,-125.52301E-03,+340.69038E-03,+158.51673E-03
-8.96000E-03,-50.20920E-03,+341.31800E-03,+158.93514E-03
-8.92000E-03,-125.52301E-03,+340.48118E-03,+159.68828E-03
-8.88000E-03,-66.94560E-03,+340.69038E-03,+158.76778E-03
-8.84000E-03,-66.94560E-03,+341.94561E-03,+158.34937E-03
-8.80000E-03,-108.78661E-03,+340.48118E-03,+158.18201E-03
-8.76000E-03,-41.84100E-03,+343.41005E-03,+158.93514E-03
-8.72000E-03,-66.94560E-03,+341.94561E-03,+160.35774E-03
-8.68000E-03,-58.57740E-03,+339.01674E-03,+158.51673E-03
-8.64000E-03,+41.84100E-03,+339.22595E-03,+158.34937E-03
-8.60000E-03,-125.52301E-03,+340.06277E-03,+158.34937E-03
-8.56000E-03,-41.84100E-03,+340.89959E-03,+159.43724E-03
-8.52000E-03,-66.94560E-03,+340.48118E-03,+159.60460E-03
-8.48000E-03,-108.78661E-03,+339.01674E-03,+158.34937E-03
-8.44000E-03,-25.10460E-03,+337.13390E-03,+158.93514E-03
-8.40000E-03,+16.73640E-03,+339.64436E-03,+157.93096E-03
-8.36000E-03,-75.31381E-03,+340.48118E-03,+159.10251E-03
-8.32000E-03,-25.10460E-03,+340.89959E-03,+159.01883E-03
-8.28000E-03,-125.52301E-03,+338.59833E-03,+158.34937E-03
-8.24000E-03,+58.57740E-03,+340.69038E-03,+158.34937E-03
-8.20000E-03,+8.36820E-03,+340.27197E-03,+157.93096E-03
-8.16000E-03,-150.62761E-03,+340.27197E-03,+159.68828E-03
-8.12000E-03,-133.89121E-03,+338.80754E-03,+159.52092E-03
-8.08000E-03,-50.20920E-03,+337.55231E-03,+159.68828E-03
-8.04000E-03,-133.89121E-03,+338.80754E-03,+158.43305E-03
-8.00000E-03,-133.89121E-03,+337.55231E-03,+158.34937E-03
